Canton,Genero,Edad,Zona(Urbana/Rural),Dependiente,Casa en buen estado,Casa Hacinada,Alfabeta,Promedio de escolaridad,Asistencia a eduacion regular,En la fuerza de trabajo,Asegurado,Poblacion nacida en el extranjero,Discapacitado,Jefe de hogar,Poblacion Total(Canton),Superficie(Canton),Densidad(Canton),Viviendas ocupadas(Canton),Promedio de ocupantes por vivienda(Canton),Voto1R,Voto2R,Usado en entrenamiento,Prediccion1R,Prediccion2R,Prediccion2R1R
NICOYA,F,54,RURAL,NO,SI,NO,SI,6.7,NO,NO,SI,NO,NO,MUJER,"50,825",1333.7,38,"15,038",3.38,ACCION CIUDADANA,RESTAURACION NACIONAL,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,M,59,URBANA,NO,NO,NO,SI,6.4,NO,SI,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,RESTAURACION NACIONAL,RESTAURACION NACIONAL,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,F,45,URBANA,NO,NO,NO,SI,11.7,NO,NO,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,RESTAURACION NACIONAL,RESTAURACION NACIONAL,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,F,78,URBANA,SI,SI,NO,SI,9.4,NO,SI,SI,NO,SI,HOMBRE,"123,616",282.6,437,"35,216",3.5,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,M,41,URBANA,NO,SI,NO,SI,11.7,NO,SI,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,ACCION CIUDADANA,ACCION CIUDADANA,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIBERIA,F,39,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,SI,NO,HOMBRE,"62,987",1436.5,44,"16,577",3.75,RESTAURACION NACIONAL,RESTAURACION NACIONAL,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
NICOYA,F,41,RURAL,NO,NO,NO,SI,9,NO,NO,SI,NO,NO,MUJER,"50,825",1333.7,38,"15,038",3.38,LIBERACION NACIONAL,ACCION CIUDADANA,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LA CRUZ,M,34,RURAL,NO,SI,NO,NO,7.1,NO,SI,SI,SI,NO,MUJER,"19,181",1383.9,14,"4,732",4.05,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
NICOYA,F,28,URBANA,NO,SI,NO,SI,9,NO,SI,SI,NO,NO,HOMBRE,"50,825",1333.7,38,"15,038",3.38,LIBERACION NACIONAL,ACCION CIUDADANA,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LA UNION,M,46,URBANA,NO,SI,NO,SI,10.2,NO,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,NO,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,F,30,URBANA,NO,SI,NO,SI,9.8,NO,SI,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,INTEGRACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,M,29,URBANA,NO,SI,NO,SI,9.8,NO,SI,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
BARVA,F,24,URBANA,NO,SI,NO,SI,10.9,NO,SI,SI,NO,NO,MUJER,"40,660",53.8,756,"11,291",3.59,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HOJANCHA,F,23,URBANA,NO,SI,NO,SI,8.3,SI,NO,SI,NO,NO,HOMBRE,"7,197",261.4,28,"2,028",3.55,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,F,24,URBANA,NO,NO,NO,SI,10.6,NO,SI,SI,NO,NO,MUJER,"45,965",48.4,950,"12,957",3.54,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
NARANJO,F,31,URBANA,NO,SI,NO,SI,8.5,NO,NO,SI,NO,NO,HOMBRE,"42,713",126.6,337,"11,678",3.65,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,M,21,URBANA,NO,SI,NO,SI,11.7,SI,SI,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,32,URBANA,NO,SI,NO,SI,10.3,NO,SI,NO,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,F,97,URBANA,NO,SI,NO,SI,7.4,NO,SI,SI,NO,SI,MUJER,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SANTO DOMINGO,F,77,URBANA,NO,SI,NO,SI,9.2,NO,NO,SI,NO,NO,MUJER,"40,072",24.8,1613,"11,496",3.48,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,M,66,URBANA,NO,SI,NO,SI,10.1,NO,SI,NO,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,ACCION CIUDADANA,NULO,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ASERRI,F,59,RURAL,NO,NO,SI,SI,6.4,NO,SI,SI,NO,NO,HOMBRE,"57,892",167.1,346,"16,120",3.59,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
OROTINA,F,39,RURAL,NO,SI,NO,SI,8.6,NO,SI,SI,NO,NO,COMPARTIDO,"20,341",141.9,143,"6,024",3.37,INTEGRACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,F,58,URBANA,NO,NO,NO,SI,9.2,NO,NO,SI,SI,NO,COMPARTIDO,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
VALVERDE VEGA,M,33,RURAL,NO,SI,NO,SI,8.2,NO,SI,NO,NO,NO,HOMBRE,"18,085",120.3,150,"5,054",3.57,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN CARLOS,M,53,URBANA,NO,SI,SI,SI,5.6,NO,SI,SI,SI,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,M,38,URBANA,NO,NO,NO,SI,8.7,NO,SI,SI,NO,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,55,URBANA,NO,SI,NO,SI,7.7,NO,SI,NO,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,M,61,URBANA,NO,NO,NO,SI,5.8,NO,SI,SI,NO,NO,MUJER,"134,534",1905.5,71,"38,508",3.48,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
OREAMUNO,M,23,RURAL,NO,SI,NO,SI,8.8,SI,NO,NO,NO,NO,HOMBRE,"45,473",201.3,226,"11,232",4.04,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,M,18,URBANA,NO,SI,NO,SI,10.6,NO,NO,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,M,72,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
OROTINA,M,28,URBANA,NO,NO,NO,SI,8.6,NO,SI,SI,NO,NO,HOMBRE,"20,341",141.9,143,"6,024",3.37,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MONTES DE ORO,M,60,RURAL,NO,SI,NO,SI,6.1,NO,NO,SI,NO,NO,COMPARTIDO,"12,950",244.8,53,"3,929",3.29,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
TALAMANCA,F,35,RURAL,NO,SI,NO,SI,6.9,NO,NO,SI,SI,NO,MUJER,"30,712",2809.9,11,"7,999",3.83,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,M,43,URBANA,NO,SI,NO,SI,8.3,NO,SI,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,M,59,RURAL,NO,SI,NO,SI,7.6,SI,SI,SI,NO,NO,MUJER,"147,898",287.8,514,"38,618",3.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LA UNION,M,20,URBANA,NO,SI,NO,SI,10.2,NO,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ZARCERO,F,39,RURAL,NO,SI,NO,SI,8.2,NO,SI,SI,NO,SI,HOMBRE,"12,205",155.1,79,"3,333",3.65,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,60,URBANA,NO,SI,NO,SI,9.2,SI,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,M,35,URBANA,NO,NO,NO,SI,9.6,NO,SI,NO,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,53,URBANA,NO,SI,NO,SI,7.7,SI,SI,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,INTEGRACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,F,20,URBANA,NO,NO,NO,SI,9.8,NO,NO,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN ISIDRO,M,65,URBANA,SI,NO,NO,SI,8.2,NO,SI,SI,NO,NO,HOMBRE,"20,633",27,765,"5,807",3.54,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,M,36,URBANA,NO,SI,NO,SI,10.5,NO,SI,SI,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,30,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SANTA CRUZ,F,63,RURAL,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIBERIA,M,59,RURAL,NO,SI,NO,SI,7.5,NO,NO,SI,NO,SI,HOMBRE,"62,987",1436.5,44,"16,577",3.75,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
