Población total,Superficie (km2),"Densidad de población
Personas por km2","Porcentaje de población urbana
Personas que viven en zona urbana por cada 100","Relación hombres-mujeres
Hombres por cada 100 mujeres","Relación de dependencia demográfica
Personas dependientes (menores de 15 años o de 65 y más) por cada 100 personas en edad productiva (15 a 64 años)",Viviendas individuales ocupadas,"Promedio de ocupantes
Promedio de personas por vivienda individual ocupada",Porcentaje de viviendas en buen estado,Porcentaje de viviendas hacinadas,Porcentaje de alfabetismo,10 a 24 años,25 y más años,Escolaridad promedio,25 a 49 años,50 o más años,Porcentaje de asistencia a la educación regular,Menor de 5 años,5 a 17 años,18 a 24 años,25 y más años,Personas fuera de la fuerza de trabajo (15 años y más),Tasa neta de participación,Hombres,Mujeres,Porcentaje de población ocupada no asegurada,Porcentaje de población nacida en el extranjero,Porcentaje de población con discapacidad,Porcentaje de población no asegurada,Porcentaje de hogares con jefatura femenina,Porcentaje de hogares con jefatura compartida
"288,054",44.6,6456,100,89.9,45.7,"81,903",3.5,63.4,6.8,98.8,99.4,98.5,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9
"56,509",34.5,1638,99.3,89.3,41.9,"16,565",3.4,74.3,3.8,99,99.4,98.8,10.9,11.4,10.1,29.8,28.7,90.9,49.9,7.6,39.3,60.7,74,49.2,13.8,19.9,10.4,14.2,32.5,8.7
"208,411",118.3,1762,93.6,92.2,43.9,"57,355",3.62,66,4.8,98.6,99.4,98.3,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9
"33,004",553.7,60,23.4,100.8,45.6,"9,787",3.36,64.5,2.2,96.7,99.5,95.3,7.9,9.2,6,33.9,11.2,90.2,52.4,8.4,49.3,50.7,69.7,32,12.5,2.2,13.1,10.4,28.2,6.9
"16,280",297.5,55,50.3,98.8,51.4,"4,551",3.58,66.2,2.5,96.5,98.7,95.1,6.7,7.5,5.3,32.4,7.5,83.9,37.1,6.4,48.8,51.2,78.8,24,17.8,5.8,9.1,14,23,13.2
"57,892",167.1,346,71.1,95.8,45.2,"16,120",3.59,62.5,4.4,98,99.1,97.4,7.9,8.7,6.4,32,12.1,86.7,39.5,7.2,45.5,54.5,74.7,35.6,14,4.9,10.8,13.8,30,5.8
"26,294",162,162,45.9,93.6,43.1,"7,782",3.38,68.8,3,98,99.4,97.4,9,9.9,7.3,32.4,19.9,91.1,48.8,8.1,44.8,55.2,73.9,38.2,11.6,7.4,10.2,11.1,28.7,10.1
"115,084",31.5,3653,98.5,89.2,43,"32,520",3.53,68,4.3,99,99.4,98.9,9.8,10.5,8.7,32.8,18.2,89.7,48.9,10.5,43.2,56.8,72.1,43.6,12,9.5,11.7,12.1,37.1,7.3
"49,123",61.4,800,93.2,91.7,41.2,"14,235",3.43,76.9,3.8,98.7,99.3,98.4,10.6,11.2,9.2,30.4,27.6,90.3,46.5,7.3,38.2,61.8,75.9,49.1,13.8,18.9,9.9,13.5,29.8,10.2
"77,603",21.2,3666,99,92.8,48,"19,832",3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8
"60,486",222.2,272,96.4,93,38.9,"17,155",3.52,73.1,2.5,99.1,99.5,98.8,9.9,10.8,8.4,35.1,18.8,92,54,11.1,41.6,58.4,73.9,44.4,11,4.5,10.2,11,31.3,8.1
"20,209",342.2,59,12.5,102.3,48.7,"5,871",3.44,60.9,2.7,95.6,99.2,93.7,6.7,7.7,5,34,11,89.9,46.3,7.2,50.4,49.6,73,25.9,12.2,1.2,10.2,9.2,26.5,4.9
"64,842",8.1,7956,100,87.5,43.4,"19,160",3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6
"56,919",28.6,1989,99.4,88.6,41.1,"16,874",3.36,78.7,2.6,99.2,99.5,99.1,11.1,11.7,10.1,33.4,23.4,92.3,57.8,10.8,41.3,58.7,73.3,46,10.7,8.6,10.7,10.7,33.9,8.3
"49,132",15.2,3241,100,87.4,35.3,"16,589",2.94,79.9,2,99.5,99.7,99.4,12.2,12.9,11.2,35.4,28.8,92.8,69.3,14.2,41.2,58.8,69.2,49.9,9.3,13.1,11.1,10.2,40.4,9.9
"5,512",415.3,13,13.4,107.2,49.7,"1,679",3.27,44.9,3.5,95,99.4,92.7,6.4,7.3,5.2,30.4,9.4,87,39.9,4.7,51.8,48.2,72.9,21.4,23.6,4.5,11.5,18.1,24.2,10.9
"6,948",400.2,17,30.6,95.8,50.5,"1,952",3.54,74.3,2.7,97.3,99.1,96.2,7.3,8,6.1,33.5,7.5,86.3,44.1,6.5,48.8,51.2,76.6,27.1,18.5,7.1,8.2,15.1,23.6,6.2
"65,206",15.9,4088,100,88.4,40.1,"19,146",3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5
"134,534",1905.5,71,48.5,94.6,51.4,"38,508",3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8
"12,200",120.8,101,40.5,101.3,46.9,"3,377",3.61,57.6,2.6,96.6,98.8,95.3,6.4,7.1,5.1,31.1,5.6,83.2,37,4.6,52.8,47.2,75.9,18.4,16,4.1,9.6,13,21.7,5.7
"254,886",388.4,656,88,97.4,44.3,"72,031",3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6
"80,566",1018.6,79,52.9,96.4,47.5,"23,301",3.44,66.7,3.4,97.5,99.1,96.7,8.2,9,6.9,34.6,15.2,89,51.1,8.6,49,51,71.1,32.1,18.3,6.9,10.4,15.4,28.4,8.3
"76,898",395.7,194,61.5,98.4,46.2,"21,709",3.53,67.6,3.2,97.5,99.1,96.7,8,8.8,6.6,31.5,14.2,88.4,42.3,6.2,46.2,53.8,74.8,33.4,15,9.1,10.1,14.4,24,7
"6,136",125.9,49,26.3,104,51.4,"1,834",3.34,55.2,3.2,97.7,99.6,96.9,7.5,8.3,6.5,27.9,12.3,84,39.1,5,55.3,44.7,67,21.7,20.7,5.3,11.6,15.9,21.5,8.7
"25,460",127.2,200,56.2,100.1,44.9,"7,472",3.41,74.4,2.3,98,99.3,97.4,8.5,9.4,7.3,30.6,12.7,90.5,50.4,6.7,49.3,50.7,70.3,31.6,12.7,8.2,9.4,10.8,22.9,8.5
"42,713",126.6,337,53.9,95.8,47.8,"11,678",3.65,65.8,3.5,97.4,99,96.5,7.6,8.5,6.1,32.7,13.5,90.2,46,6.2,49.3,50.7,72.9,30,17.8,6.8,9.6,16.4,26.4,7.2
"34,716",38.1,912,80.9,97.1,44.6,"9,657",3.58,65.9,2.2,98.2,99.3,97.7,8.6,9.5,7.2,33.4,19.8,91.4,55.7,7.7,48.3,51.7,70.7,33.7,16.2,4,9.7,13.3,27.6,9.5
"29,199",73.8,395,57.9,98.8,46.4,"7,906",3.69,70.1,4.1,97.4,99,96.6,7.5,8.3,5.9,31.1,14.5,87.6,40.2,5.7,46.9,53.1,75.2,31.8,15.8,7.5,9.3,14.3,22.8,9.3
"20,341",141.9,143,51.7,96.4,49.4,"6,024",3.37,59.9,5.2,96.7,99,95.6,7.8,8.6,6.5,32.1,11.6,88.1,43.6,6.6,51.8,48.2,68.5,28.9,17.9,5.4,11.3,15.4,27.8,5.1
"163,745",3348,49,47.4,100.4,52.1,"44,966",3.62,61.1,6.5,95.7,98.6,93.9,7,7.6,5.6,33.1,9.5,85.8,34.4,6.5,45.8,54.2,76.2,32.3,20.5,14.4,8.8,19.5,24.7,7.6
"12,205",155.1,79,43.4,100,46.3,"3,333",3.65,73.9,3.2,97.7,99.2,96.9,7.4,8.2,6.1,30.8,15.3,87.3,40.6,5.1,45.2,54.8,80.2,29.3,22.3,9.9,7.8,17.2,21,6.3
"18,085",120.3,150,37,96.5,47.9,"5,054",3.57,63.5,3.2,97,98.7,96.2,7.3,8.2,5.9,31.6,12.6,87.2,43.3,6,49.2,50.8,72.9,30.2,20.2,7.7,9.1,16.5,26.6,7.9
"43,953",1580.7,28,21.4,100.4,60.4,"11,518",3.81,41.6,10.4,94.1,99.1,90.9,6.1,7,4.4,36.7,5.9,86.3,38.2,6.9,55.1,44.9,67.7,22.4,30.1,12.7,13.5,30.6,24.9,7.7
"23,735",1358.9,17,20.4,104.4,58.7,"6,035",3.93,39.8,14.2,91.1,97.1,86.8,5.5,6.1,4.1,33.1,6.8,77.9,30.2,5.9,52.5,47.5,71.9,21.8,30.8,27.7,10.8,28.4,22.5,8
"15,508",758.3,20,17.2,103.5,55.4,"4,409",3.51,44.7,7.2,94.2,98.5,91.7,6,6.8,4.5,30.1,7.9,80,29.6,4.2,53.9,46.1,70.7,21.1,27.7,9.1,13,22.4,22.4,7.9
"147,898",287.8,514,88.7,96.1,43.9,"38,618",3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4
"57,743",411.9,140,76.9,95.9,45.8,"14,626",3.94,70.8,4,98,99.3,97.2,7.5,8.3,6,32.8,17,87,42.9,6.9,48.5,51.5,74.2,29.9,13.9,2.4,8,13.5,26,4.9
"99,399",44.8,2217,97,93.2,43.7,"26,979",3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4
"14,669",286.4,51,52.6,98.9,46.8,"4,113",3.56,56.7,2,96.6,99.1,95.3,6.6,7.4,5.2,31.6,15.7,89.1,44,5.9,52.9,47.1,70.3,23.8,12.7,2.4,10.9,11,25.6,10
"69,616",1642.7,42,57.4,97.8,49.1,"20,453",3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3
"14,312",81.1,177,62.6,100.3,47.6,"3,612",3.95,72.4,3.1,97.2,98.8,96.4,6.6,7.3,5.2,29.5,16.4,82.4,35.7,5.5,47,53,79.7,26.7,18.1,1.4,8.9,14.3,19.5,8.8
"45,473",201.3,226,87.5,95.7,45.5,"11,232",4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2
"41,793",167.7,249,87.7,101.5,44.7,"10,831",3.83,73.2,2.5,98.4,99.5,97.9,8.3,9.2,6.5,34.4,17.7,89.8,44.8,8.7,44.9,55.1,75.5,34.8,12.9,2.8,8.1,13,23.7,7.3
"123,616",282.6,437,99.7,90.3,40.8,"35,216",3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2
"40,660",53.8,756,91,95.7,40.7,"11,291",3.59,78.6,2.4,98.9,99.5,98.6,10.1,10.9,8.8,32.9,19.2,88.5,50.7,9.5,42.2,57.8,74.7,42,10,5.4,9.5,9.6,27.4,9.5
"40,072",24.8,1613,100,94.6,41.3,"11,496",3.48,77.6,2.9,99.1,99.4,98.9,10.4,11.2,9.2,32,23.8,91.2,56.4,9.6,42.9,57.1,72.4,43,9.9,7.7,9.8,9.3,30.4,10.1
"36,243",53.2,681,87.8,97.3,43.4,"10,107",3.58,76.4,2.9,98.5,99.4,98.1,8.8,9.6,7.2,33.3,15.8,90.8,46.3,8.6,43.6,56.4,75.6,38,11.7,6.8,9.7,11.4,24.6,8
"45,965",48.4,950,90.3,95.3,42.8,"12,957",3.54,74.1,3.1,98.7,99.5,98.4,9.8,10.6,8.3,33.4,18.7,90.7,51.5,9.7,42.1,57.9,73.5,43.3,12.1,8.1,9.4,12.3,30.5,10.3
"20,633",27,765,94.6,98,41.2,"5,807",3.54,76.6,2.4,98.7,99.8,98.2,9.7,10.5,8.2,33.3,22.6,92.1,52.6,9.5,41.3,58.7,75.1,43.1,11.2,7.7,8.6,11.2,28.5,11.9
"21,633",12.1,1780,100,94.2,38.7,"6,011",3.59,82.5,2.9,99,99.7,98.8,10.3,11.2,8.7,29.4,29.1,89.5,50.5,7.8,41.5,58.5,74.1,44.1,9.8,12,8.8,10.3,28.6,10.6
"20,037",7,2879,100,95.9,41.3,"5,751",3.48,83,2.4,99.1,99.3,99,10.6,11.5,9,32.4,25.8,91.3,50.9,9.4,41.1,58.9,74.3,44.5,9.3,7.8,9.4,9,28.5,11.2
"27,671",7.5,3675,100,93.1,38.6,"8,006",3.44,82.3,2.6,99.1,99.5,98.9,11.2,12,9.7,33.6,25.8,90.9,57.7,10.6,41.5,58.5,72,46.2,8,7.6,11,8.8,32.5,11.3
"57,147",2140.5,27,18.1,103.4,55.6,"15,768",3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9
"62,987",1436.5,44,82,95.9,49.9,"16,577",3.75,64.5,8.8,97.7,99,97,8.8,9.4,7.5,35,11,87.4,45.3,8.5,47.9,52.1,67.5,37.7,16.8,10.2,7.9,18.9,33.1,7.5
"50,825",1333.7,38,44.1,96.7,50.6,"15,038",3.38,56.3,5.2,97.3,99.5,96.3,8.1,9,6.7,31.1,13.6,88.1,45.1,6.7,56.3,43.7,60.2,28.1,17.5,3.3,13.8,14.2,30.7,5.9
"55,104",1312.3,42,48.1,98.1,48.1,"16,645",3.31,61.9,6,98.1,99.4,97.5,8.7,9.5,7.4,28.4,15.4,82.9,37.5,6.2,52.5,47.5,62.3,33.2,21.4,8.6,12.3,22.2,31.7,4.9
"19,536",1273.5,15,46.7,101.8,54.5,"5,615",3.48,53.3,6.5,96.2,99.2,94.5,7,7.8,5.4,32.3,8.3,84.7,38.4,5.9,54.1,45.9,68.9,23.2,17.8,8.3,9.4,16.2,26.8,5.5
"37,122",577.5,64,62.3,100.4,50.8,"10,141",3.65,61.7,9,97.8,99.1,97.2,8.1,8.8,7,29.4,10.2,84.8,32.9,4.9,53.5,46.5,63.9,29.3,17.7,12.1,10.2,19.6,29.2,5.8
"26,201",682.2,38,80,97.1,50.8,"7,172",3.65,54.8,7.8,96.4,98.8,95.2,7.5,8.3,6.1,33.1,10.7,87.4,39.1,7.1,50.2,49.8,70.8,29.8,14.3,8.1,9.7,16,28.8,6
"18,039",675.8,27,30.4,99.9,51.4,"5,311",3.39,49.7,5.4,95.5,98.8,93.8,6.8,7.7,5.2,30.3,9.5,85.4,35.1,4.8,52.9,47.1,69.6,25,21.8,3.7,12,19.2,26.7,6.6
"19,640",638.4,31,50.7,98.3,52.9,"6,018",3.26,65.9,2.5,96.4,99.2,95,7.3,8.3,6,32.2,15,90.2,45.7,6.2,51.4,48.6,71.5,26.5,16.7,5.7,11.7,13.7,24.8,9.5
"11,121",565.6,20,20.7,104,51.2,"3,307",3.35,50.7,3.7,96.2,99.3,94.7,6.7,7.7,5.2,31.2,10.7,87.3,45.1,5.4,57.8,42.2,63.1,20.8,18.1,3.2,13.9,14.9,23.8,11.2
"19,181",1383.9,14,37.1,96.9,59.3,"4,732",4.05,41.6,10.7,93.8,98.6,90.5,6.2,7.1,4.5,34.9,6.2,82.7,34,6.6,54.6,45.4,68.7,23,32.1,18.2,9.4,30,27.6,7.3
"7,197",261.4,28,24.3,103.2,48.5,"2,028",3.55,58.1,3,96.5,99.5,95,7.2,8.3,5.5,33.3,8.6,88.5,58.3,6.4,56.2,43.8,63.6,23.3,17.7,2.6,12.6,12.7,24.4,9.3
"115,019",1842.3,62,71.5,99.1,51.3,"33,228",3.44,51.1,7.9,97.1,99.1,96.1,7.6,8.3,6.4,33,10.8,87.8,40.2,7.3,51.8,48.2,67.1,29.9,15.4,5.6,10.9,14.2,29.9,4.8
"28,644",216.8,132,74.6,96.6,50,"8,435",3.39,59.4,4.6,97.6,99.1,96.9,8.3,9.2,6.9,33.5,10.7,88.8,46.1,8,50.5,49.5,70,30.1,15.1,4.3,12,14,26.6,8.1
"45,244",2384.2,19,37.7,101.7,60.7,"12,205",3.7,42.7,9.2,95.3,98.9,92.8,6,6.7,4.4,36.2,5.7,82.5,36.5,7.2,54.8,45.2,70.8,19.3,13.5,2.2,10.5,10.3,25.3,6.7
"12,950",244.8,53,68.5,98.9,48.3,"3,929",3.29,62.5,3.9,96.4,99.4,95.1,7.8,8.9,6.1,30.5,11.8,87.2,44.6,6.1,52.3,47.7,67.6,28,11.8,4.3,10.8,9.6,24.8,8.4
"29,433",1930.2,15,38,104.5,52.1,"8,904",3.3,43.2,6.3,95.3,98.7,93.4,6.8,7.5,5.4,30.8,7.6,83.8,32.7,6.1,51.5,48.5,68.7,27.4,19.2,4.1,14.1,15.1,26.6,8.6
"26,861",543.8,49,52.8,106.1,46.3,"8,094",3.32,47.8,8.2,96.5,99,95.2,7.4,7.8,6.3,30.3,8.5,86.4,30.8,5.9,45,55,74.4,34.5,16.1,9.7,9.1,16.5,24.6,8
"39,150",1754,22,46.9,102.3,53.6,"11,576",3.37,45.1,7.2,96,99.4,94.1,7,7.8,5.5,33,6.4,85.7,35.8,6.9,51.6,48.4,68.5,28,22.6,3.7,12.9,23.7,27.7,6.6
"38,453",933.9,41,23,99,60.5,"10,936",3.5,46.5,5.1,94.7,98,92.8,6.3,7.4,4.6,35.3,7.4,86.6,40.1,6.6,55.3,44.7,68.7,21.8,16.7,4.9,12.1,14.2,24.6,7.8
"16,115",478.8,34,53.2,104.5,48.3,"4,833",3.32,51.4,6.3,94.6,99.2,92.2,6.5,7.3,5,29.5,6.6,84.3,31.9,5.2,49.6,50.4,73.1,27,15.1,7.6,9.5,14.9,25.1,5.9
"41,831",620.6,67,51.3,98.1,55.2,"11,849",3.52,46,7.2,96,99,94.3,7.3,8.2,5.4,34.6,7,86.8,37.3,8,50,50,71.6,29,19.2,5.9,12.1,15.7,28.3,6.1
"17,229",316.3,54,73.1,100.7,48.1,"5,313",3.24,61.5,12.9,96.7,99.1,95.5,7.5,7.9,6.3,28.5,9.9,85.7,23.3,4.3,39.8,60.2,79.1,41.6,25.3,24.1,7.9,24.2,27.5,4.5
"94,415",1765.8,53,71.2,94,56.9,"26,666",3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4
"125,962",2403.5,52,59.2,100.9,51.6,"36,238",3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3
"56,786",860.2,66,53.8,102.6,52.7,"16,206",3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6
"30,712",2809.9,11,23.4,104,65.1,"7,999",3.83,44.1,14.1,93.1,97.9,89.6,6.4,6.9,5.2,36.2,7.4,82.5,30.7,6.7,49.6,50.4,71.1,28.8,19.1,16.3,9.6,17.6,26.7,5.2
"37,721",772.6,49,50.9,108.1,56,"10,410",3.59,37.1,10.5,96,99,94.1,6.2,6.7,4.9,32.8,6.1,81.6,27.5,6,48.1,51.9,75.5,26.4,9.8,14.5,10.5,12.1,22.6,2.7
"41,266",576.5,72,48.7,99.9,53.8,"11,797",3.47,51.4,5.7,96.5,99.1,94.9,6.3,7,5,32.5,10.3,83.2,32.2,5.6,49.6,50.4,73.7,27.2,14.1,8.5,11.6,12.4,27.6,5.4
