SAN ISIDRO,F,23,URBANA,NO,NO,NO,SI,10.5,SI,SI,NO,NO,NO,HOMBRE,"20,633",27,765,"5,807",3.54,LIBERACION NACIONAL,ACCION CIUDADANA
MORAVIA,F,26,URBANA,NO,SI,NO,SI,11.7,NO,SI,NO,NO,NO,MUJER,"56,919",28.6,1989,"16,874",3.36,INTEGRACION NACIONAL,RESTAURACION NACIONAL
MATINA,M,40,URBANA,NO,NO,SI,SI,6.7,NO,SI,SI,SI,NO,HOMBRE,"37,721",772.6,49,"10,410",3.59,LIBERACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,F,104,URBANA,NO,SI,NO,SI,7.7,NO,NO,NO,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,ACCION CIUDADANA
NARANJO,F,49,RURAL,NO,SI,NO,SI,8.5,NO,NO,SI,NO,NO,COMPARTIDO,"42,713",126.6,337,"11,678",3.65,INTEGRACION NACIONAL,ACCION CIUDADANA
CORREDORES,M,64,URBANA,NO,NO,NO,SI,5.4,NO,SI,SI,NO,NO,HOMBRE,"41,831",620.6,67,"11,849",3.52,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL
SANTA ANA,F,43,URBANA,NO,SI,NO,SI,11.2,NO,SI,SI,NO,NO,HOMBRE,"49,123",61.4,800,"14,235",3.43,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,M,60,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,INTEGRACION NACIONAL,ACCION CIUDADANA
SANTA BARBARA,F,42,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,HOMBRE,"36,243",53.2,681,"10,107",3.58,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA
MONTES DE OCA,F,68,URBANA,NO,NO,NO,SI,11.2,SI,NO,SI,SI,NO,HOMBRE,"49,132",15.2,3241,"16,589",2.94,DE LOS TRABAJADORES,ACCION CIUDADANA
OREAMUNO,F,60,URBANA,NO,NO,SI,SI,6.7,NO,NO,SI,NO,NO,HOMBRE,"45,473",201.3,226,"11,232",4.04,LIBERACION NACIONAL,ACCION CIUDADANA
BELEN,M,35,URBANA,NO,SI,NO,SI,11.2,SI,SI,SI,NO,NO,COMPARTIDO,"21,633",12.1,1780,"6,011",3.59,LIBERACION NACIONAL,ACCION CIUDADANA
GUATUSO,F,18,RURAL,NO,NO,NO,SI,6.8,SI,NO,SI,NO,SI,MUJER,"15,508",758.3,20,"4,409",3.51,LIBERACION NACIONAL,RESTAURACION NACIONAL
TIBAS,M,63,URBANA,NO,SI,NO,SI,9.3,NO,SI,SI,NO,SI,COMPARTIDO,"64,842",8.1,7956,"19,160",3.38,RESTAURACION NACIONAL,ACCION CIUDADANA
SANTA CRUZ,F,37,URBANA,NO,SI,NO,SI,9.5,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,RESTAURACION NACIONAL,ACCION CIUDADANA
CURRIDABAT,F,44,URBANA,NO,NO,NO,SI,11.3,NO,NO,SI,NO,NO,MUJER,"65,206",15.9,4088,"19,146",3.4,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA
CURRIDABAT,F,21,URBANA,NO,SI,NO,SI,11.3,NO,SI,SI,NO,NO,HOMBRE,"65,206",15.9,4088,"19,146",3.4,INTEGRACION NACIONAL,RESTAURACION NACIONAL
GRECIA,M,34,URBANA,NO,NO,NO,SI,8.8,NO,SI,SI,NO,NO,MUJER,"76,898",395.7,194,"21,709",3.53,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,F,51,URBANA,NO,SI,NO,SI,9.2,NO,NO,SI,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA
ALAJUELA,M,52,URBANA,NO,NO,NO,SI,7.4,NO,NO,SI,NO,NO,MUJER,"254,886",388.4,656,"72,031",3.49,LIBERACION NACIONAL,ACCION CIUDADANA
OSA,M,38,URBANA,NO,SI,NO,SI,7.5,NO,NO,SI,NO,NO,HOMBRE,"29,433",1930.2,15,"8,904",3.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
HEREDIA,M,23,URBANA,NO,SI,NO,SI,11.2,SI,NO,SI,NO,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
CARTAGO,M,19,URBANA,NO,SI,NO,SI,9.8,NO,SI,NO,NO,NO,MUJER,"147,898",287.8,514,"38,618",3.8,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
GRECIA,M,38,RURAL,NO,NO,NO,SI,8.8,NO,SI,SI,SI,NO,HOMBRE,"76,898",395.7,194,"21,709",3.53,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
ABANGARES,F,39,URBANA,NO,NO,NO,SI,7.7,NO,NO,SI,NO,NO,HOMBRE,"18,039",675.8,27,"5,311",3.39,ALIANZA DEMOCRATA CRISTIANA,RESTAURACION NACIONAL
ALAJUELA,F,61,URBANA,NO,SI,NO,SI,7.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,ACCION CIUDADANA
ALAJUELA,M,29,RURAL,NO,SI,NO,SI,9.4,SI,NO,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,F,32,URBANA,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,LIBERACION NACIONAL,ACCION CIUDADANA
SAN JOSE,F,64,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,RESTAURACION NACIONAL
PEREZ ZELEDON,F,37,URBANA,NO,NO,NO,SI,8.1,NO,SI,SI,NO,NO,MUJER,"134,534",1905.5,71,"38,508",3.48,INTEGRACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,M,36,RURAL,NO,SI,NO,SI,9.4,NO,SI,NO,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,M,41,URBANA,NO,SI,NO,SI,10.5,NO,NO,SI,SI,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,F,84,URBANA,NO,NO,NO,SI,8.3,NO,NO,SI,NO,NO,COMPARTIDO,"45,965",48.4,950,"12,957",3.54,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
SAN JOSE,M,57,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,SI,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA
SAN JOSE,F,45,URBANA,NO,SI,NO,SI,10.3,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,F,20,RURAL,NO,NO,NO,SI,8.1,NO,SI,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,ACCION CIUDADANA
LA UNION,F,59,URBANA,NO,NO,NO,SI,8,NO,NO,SI,SI,SI,HOMBRE,"99,399",44.8,2217,"26,979",3.67,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA
PUNTARENAS,M,21,RURAL,NO,NO,NO,SI,8.3,SI,NO,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ASERRI,F,19,URBANA,NO,NO,NO,SI,8.7,SI,NO,SI,NO,NO,MUJER,"57,892",167.1,346,"16,120",3.59,LIBERACION NACIONAL,RESTAURACION NACIONAL
MATINA,M,47,URBANA,NO,SI,NO,SI,6.7,NO,SI,NO,NO,NO,MUJER,"37,721",772.6,49,"10,410",3.59,RESTAURACION NACIONAL,RESTAURACION NACIONAL
VAZQUEZ DE CORONADO,M,33,URBANA,NO,NO,NO,SI,10.8,NO,SI,SI,NO,NO,HOMBRE,"60,486",222.2,272,"17,155",3.52,RESTAURACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,M,33,URBANA,NO,SI,NO,SI,10.5,NO,SI,SI,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,ACCION CIUDADANA,ACCION CIUDADANA
TALAMANCA,F,28,RURAL,NO,SI,NO,SI,6.9,NO,NO,SI,NO,NO,MUJER,"30,712",2809.9,11,"7,999",3.83,INTEGRACION NACIONAL,RESTAURACION NACIONAL
ALAJUELITA,M,59,URBANA,NO,SI,SI,SI,6.6,SI,SI,SI,NO,NO,HOMBRE,"77,603",21.2,3666,"19,832",3.91,INTEGRACION NACIONAL,ACCION CIUDADANA
SAN JOSE,F,30,URBANA,NO,SI,NO,SI,10.3,NO,NO,NO,NO,SI,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA
OREAMUNO,M,61,URBANA,NO,SI,NO,SI,6.7,SI,SI,SI,NO,NO,MUJER,"45,473",201.3,226,"11,232",4.04,INTEGRACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,F,40,URBANA,NO,NO,NO,SI,9.8,SI,SI,SI,NO,SI,HOMBRE,"147,898",287.8,514,"38,618",3.8,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,M,42,RURAL,NO,SI,NO,SI,9.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL
GOLFITO,M,37,URBANA,NO,NO,NO,SI,7.8,SI,SI,SI,NO,NO,HOMBRE,"39,150",1754,22,"11,576",3.37,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL
PEREZ ZELEDON,M,41,RURAL,NO,NO,NO,SI,8.1,NO,SI,SI,NO,NO,COMPARTIDO,"134,534",1905.5,71,"38,508",3.48,FRENTE AMPLIO,RESTAURACION NACIONAL
OSA,M,32,RURAL,NO,NO,NO,NO,7.5,NO,NO,SI,SI,NO,MUJER,"29,433",1930.2,15,"8,904",3.3,INTEGRACION NACIONAL,ACCION CIUDADANA
SIQUIRRES,M,103,RURAL,NO,NO,SI,SI,5.2,NO,SI,SI,NO,NO,HOMBRE,"56,786",860.2,66,"16,206",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL
POCOCI,M,43,URBANA,NO,NO,NO,SI,7.6,NO,SI,NO,NO,NO,MUJER,"125,962",2403.5,52,"36,238",3.46,RESTAURACION NACIONAL,ACCION CIUDADANA
NARANJO,M,30,URBANA,NO,NO,NO,SI,8.5,NO,SI,SI,NO,NO,MUJER,"42,713",126.6,337,"11,678",3.65,ACCION CIUDADANA,RESTAURACION NACIONAL
TIBAS,M,88,URBANA,SI,NO,NO,SI,9.3,NO,NO,SI,NO,NO,MUJER,"64,842",8.1,7956,"19,160",3.38,LIBERACION NACIONAL,RESTAURACION NACIONAL
PARAISO,M,104,URBANA,NO,NO,NO,SI,6,NO,SI,SI,NO,NO,MUJER,"57,743",411.9,140,"14,626",3.94,INTEGRACION NACIONAL,ACCION CIUDADANA
DESAMPARADOS,F,41,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,ACCION CIUDADANA
ESPARZA,F,36,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,MUJER,"28,644",216.8,132,"8,435",3.39,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,89,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA
PARAISO,F,40,URBANA,NO,NO,NO,SI,8.3,SI,SI,NO,NO,NO,HOMBRE,"57,743",411.9,140,"14,626",3.94,RESTAURACION NACIONAL,ACCION CIUDADANA
SIQUIRRES,M,26,URBANA,NO,SI,NO,SI,7.2,NO,SI,SI,NO,NO,MUJER,"56,786",860.2,66,"16,206",3.49,RESTAURACION NACIONAL,ACCION CIUDADANA
ALAJUELA,M,50,URBANA,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,RENOVACION COSTARRICENSE,ACCION CIUDADANA
SAN JOSE,F,63,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA
BARVA,M,42,URBANA,NO,SI,NO,SI,10.9,NO,NO,SI,NO,NO,HOMBRE,"40,660",53.8,756,"11,291",3.59,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,36,URBANA,NO,NO,NO,SI,10.3,NO,SI,NO,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA
POCOCI,F,44,URBANA,NO,SI,NO,SI,7.6,NO,NO,SI,NO,NO,HOMBRE,"125,962",2403.5,52,"36,238",3.46,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
MORAVIA,M,31,URBANA,NO,SI,NO,SI,11.7,NO,SI,SI,NO,NO,MUJER,"56,919",28.6,1989,"16,874",3.36,RENOVACION COSTARRICENSE,ACCION CIUDADANA
SIQUIRRES,M,38,URBANA,NO,NO,NO,SI,7.2,NO,SI,SI,NO,NO,HOMBRE,"56,786",860.2,66,"16,206",3.49,FRENTE AMPLIO,RESTAURACION NACIONAL
ALAJUELA,M,22,RURAL,NO,SI,NO,SI,9.4,SI,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA
POAS,M,59,RURAL,NO,NO,NO,SI,5.9,NO,SI,SI,NO,NO,HOMBRE,"29,199",73.8,395,"7,906",3.69,RESTAURACION NACIONAL,ACCION CIUDADANA
PUNTARENAS,M,45,URBANA,NO,SI,NO,SI,8.3,NO,NO,NO,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,RESTAURACION NACIONAL,ACCION CIUDADANA
LA UNION,M,43,URBANA,NO,SI,SI,SI,10.2,NO,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA
SANTA CRUZ,M,96,RURAL,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,M,46,URBANA,NO,NO,NO,SI,9.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,M,53,RURAL,NO,SI,NO,SI,6.4,NO,SI,SI,NO,NO,MUJER,"115,019",1842.3,62,"33,228",3.44,ACCION CIUDADANA,RESTAURACION NACIONAL
TILARAN,M,41,URBANA,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"19,640",638.4,31,"6,018",3.26,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LA UNION,F,61,URBANA,NO,NO,NO,SI,8,NO,NO,SI,NO,NO,MUJER,"99,399",44.8,2217,"26,979",3.67,INTEGRACION NACIONAL,ACCION CIUDADANA
PARRITA,F,21,URBANA,NO,NO,NO,SI,7.3,NO,NO,SI,NO,SI,HOMBRE,"16,115",478.8,34,"4,833",3.32,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
OREAMUNO,M,61,URBANA,NO,SI,NO,SI,6.7,NO,NO,SI,NO,NO,HOMBRE,"45,473",201.3,226,"11,232",4.04,ACCESIBILIDAD SIN EXCLUSION,ACCION CIUDADANA
SAN JOSE,F,52,URBANA,NO,NO,NO,SI,9.2,SI,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RENOVACION COSTARRICENSE,ACCION CIUDADANA
SARAPIQUI,F,25,RURAL,NO,SI,SI,SI,6.4,NO,NO,SI,NO,NO,HOMBRE,"57,147",2140.5,27,"15,768",3.6,LIBERACION NACIONAL,RESTAURACION NACIONAL
TURRIALBA,F,54,URBANA,NO,SI,NO,SI,6,SI,NO,SI,NO,NO,HOMBRE,"69,616",1642.7,42,"20,453",3.4,RESTAURACION NACIONAL,ACCION CIUDADANA
MORAVIA,M,18,URBANA,NO,SI,NO,SI,11.7,SI,NO,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,NUEVA GENERACION,ACCION CIUDADANA
ALAJUELA,F,84,RURAL,SI,NO,NO,SI,7.4,NO,NO,NO,NO,NO,MUJER,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,ACCION CIUDADANA
POAS,F,61,RURAL,NO,NO,NO,SI,5.9,NO,NO,SI,NO,NO,HOMBRE,"29,199",73.8,395,"7,906",3.69,RESTAURACION NACIONAL,ACCION CIUDADANA
ABANGARES,F,19,RURAL,NO,NO,NO,SI,7.7,SI,SI,SI,NO,NO,HOMBRE,"18,039",675.8,27,"5,311",3.39,INTEGRACION NACIONAL,ACCION CIUDADANA
SAN JOSE,F,49,URBANA,NO,SI,NO,SI,10.3,NO,SI,SI,SI,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,RESTAURACION NACIONAL
MORA,M,61,RURAL,NO,NO,NO,SI,7.3,NO,SI,SI,NO,NO,MUJER,"26,294",162,162,"7,782",3.38,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN CARLOS,F,27,RURAL,NO,NO,NO,SI,7.6,NO,NO,NO,NO,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,LIBERACION NACIONAL,ACCION CIUDADANA
SAN RAFAEL,M,54,URBANA,NO,SI,NO,SI,8.3,SI,SI,SI,NO,NO,MUJER,"45,965",48.4,950,"12,957",3.54,RESTAURACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,M,51,URBANA,NO,NO,NO,SI,8.7,NO,SI,SI,NO,NO,MUJER,"115,084",31.5,3653,"32,520",3.53,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA
CORREDORES,F,22,RURAL,NO,NO,NO,SI,8.2,NO,NO,SI,NO,NO,HOMBRE,"41,831",620.6,67,"11,849",3.52,INTEGRACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,F,18,URBANA,NO,SI,NO,SI,9.6,SI,NO,NO,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTA BARBARA,M,80,URBANA,NO,SI,NO,SI,7.2,NO,SI,SI,NO,NO,MUJER,"36,243",53.2,681,"10,107",3.58,INTEGRACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,F,22,URBANA,NO,SI,NO,SI,10.5,NO,NO,SI,NO,NO,MUJER,"115,084",31.5,3653,"32,520",3.53,LIBERACION NACIONAL,RESTAURACION NACIONAL
CARRILLO,F,82,RURAL,NO,SI,NO,SI,7,SI,NO,SI,SI,NO,HOMBRE,"37,122",577.5,64,"10,141",3.65,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL
DESAMPARADOS,F,24,URBANA,NO,SI,NO,SI,9.6,SI,NO,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,ACCION CIUDADANA
SARAPIQUI,M,51,RURAL,NO,NO,NO,SI,4.6,NO,SI,SI,NO,NO,MUJER,"57,147",2140.5,27,"15,768",3.6,RESTAURACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,F,45,URBANA,NO,NO,NO,SI,10.5,SI,NO,SI,NO,NO,MUJER,"115,084",31.5,3653,"32,520",3.53,LIBERACION NACIONAL,ACCION CIUDADANA
CARTAGO,F,59,URBANA,NO,NO,NO,SI,7.6,NO,NO,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,ACCION CIUDADANA,RESTAURACION NACIONAL
